Nrxn3	-0.000572877016538053
Osbpl5	-6.93885314142919e-05
Aqr	0.000857227802163196
Cps1	-0.000878836240656638
Fhl1	4.76191694487006e-05
Nlrp2	0.000894476088614335
Slc45a4	0.00073410872131199
Rnf10	-0.000182789059209405
Zfp839	-0.000275654033093263
Zdhhc6	0.000238192379176119
Gramd1b	-0.000156134942801572
Rnh1	-0.000816072771205006
Ndufs1	-0.00075730934976345
Rb1cc1	0.000388518557844871
Erp44	-0.000507619104266034
Alas1	2.22732288732655e-05
Akap11	5.17412778030188e-05
Glrx2	0.000185370202617752
Snapc1	5.8384974127378e-05
Dera	-0.000722367790983051
Strap	0.000159030049198325
Def6	0.000953550767911666
Plekho1	-0.00053644153691141
Gclm	0.000820911335221029
Ubr2	0.000255143406339243
Ehd2	-0.000950499110010939
Depdc1a	0.000447390746398833
Ccdc28a	0.000495407127354558
Rragd	0.00173099754679271
Hsf2	-0.000290107110405436
Phf20	0.000419717593122413
Hsd17b6	0.00139316144877571
Nr1h3	0.000421639922043715
Tymp	-0.00242324234958265
Ncaph2	0.000245878329931889
Tomm34	0.000262581814532475
Sec63	0.000160806568261147
Kpna6	0.000544798477154649
Vim	-0.00276785034635128
Fas	0.0014913923995586
Rnaset2a	0.0001374869247128
Cd44	-0.000850098897936554
Kcng1	-0.00164053249097344
Agpat4	-0.00101795549241676
Mipep	0.000847504321953291
Prkch	-0.000108640708108945
Ifngr1	-0.000118382679489951
B4galt7	-0.000315989808735409
Sh2d2a	0.00166437516858372
Vrk2	0.000323988908566738
Vezt	-0.000432069409650847
Pou2f2	0.00116297631119474
Brd9	0.000110493077839438
Snx1	-0.000174705759271792
Tbpl1	0.000726701843043952
Arntl2	0.000997762952636368
Bclaf1	0.000398276653470738
Slc39a9	-0.000372775259124736
Ank1	0.00195882362506127
Tfb1m	0.000965850000623042
Rabep1	0.000134596019239559
Hmgb3	0.000841868306640656
Nup160	0.00104232177304969
Bak1	0.000409424087688678
Ikzf2	-0.000290158392599237
Grn	-0.000643430414780449
Fam13b	-0.000116055622664089
Arhgap31	-0.000793041779394572
Cenpq	0.000841638599223382
Ranbp3	0.000212917475887775
Arid4a	-0.000247248245965165
Pnpla6	0.000414395478598129
Ift88	-0.000640900272282312
Alg1	0.000972748034629901
Zcchc8	0.000297909290069231
Abcf2	0.000538195559316953
Chpf2	-0.000999553074957475
Fut8	-0.000720955475402615
Uba6	-0.00012724135610222
Gab2	-0.00158698295116692
Atp6v0a1	-0.000178266497722587
Pias1	-0.000346116228990043
Slc4a7	0.000342831810846748
Apba2	-0.000259327157586602
Map2k3	-7.15785191205242e-05
Efcab1	-0.00289605706851971
Tmsb10	-0.00184604463917397
Aste1	0.000335667912570957
Rnf19a	-0.00172717260923501
Pex3	0.00028861111789537
Gabarapl2	-0.000715450661140836
Sh3yl1	3.54150770955182e-05
Fam136a	0.000953297023097422
Vcl	0.000353157300741238
Depdc1b	0.00143844348573156
Dapk2	0.000154539374495361
Nsmaf	0.000144360650275326
Timp2	-0.000788148469910591
Rfc1	0.000510343928635005
Tbc1d23	5.76130425426041e-05
Cul3	0.000101909837328314
Myom2	-0.000948258746948387
Usp2	-7.38498106278656e-05
Tubg2	-0.000325591687582957
Flt4	0.000958160980395264
Nsun2	0.000716036458500975
Fbxo42	2.16853014175381e-05
Mfap3	-0.000240508894592824
Mri1	-0.000416037745382784
Mettl1	0.000975660357428818
Hoxc8	-0.00409425673991753
Aga	-1.46566077773126e-05
Pi4k2b	0.000186744427626593
Bod1l	7.8280298167388e-05
Mat2b	0.000364302431871475
Edc4	-0.000120969986111031
Trio	-0.000505745467556684
Vcan	0.000102103657524269
Clec16a	-0.000641155310749051
Cdh1	0.00163727308076908
Zfyve16	-0.000948672211812102
Rai14	-3.41720621842206e-06
Pnkp	0.000414256834210064
Phlpp2	0.000758322576989775
Spdl1	0.000279629993744414
Stau2	1.08224950026333e-05
Ctns	0.000146982657647691
Rtn4r	0.000772043742544258
Phf23	0.000153723825134062
Inpp4a	-6.32292955787413e-05
Psma4	0.000478163514897335
Lsg1	0.000782834328553313
Parp3	-0.0012136102855117
Tnc	-0.00431930742983058
Thap3	-0.000309687231696763
Tdp1	0.000792061134386282
Aifm2	0.000484308303667413
Spata7	-0.00059860559518691
Med17	-0.000239299290278128
Retsat	-8.53176202239476e-05
Capg	-0.000146184944379164
Ap2s1	-6.86969745626479e-05
Adam28	-0.00107830681435488
Dcun1d1	0.000501397318801737
Jade2	0.00156279360991778
Zic2	0.000972802330337582
Trit1	0.000367882363001221
Cul7	-0.00146977828743675
Ctnna1	-2.78535347936504e-05
Phka2	0.000379430066757753
Cntln	0.00105150752626897
Epha3	-0.00114874673784177
Hspa5	-0.000562227600948173
Dsg2	0.000295187044613488
Gemin8	0.000380293585122438
Ofd1	0.000324784766217298
Gpm6b	0.00136737060736618
Prex2	0.00225788029370327
Wdr37	-0.000185450235534825
Ythdc2	0.000382975354408767
Ctps2	0.000703790081704362
Atp6v1h	-8.85643804137541e-05
Polr2b	-1.83756907795333e-05
Fam214a	-0.00100627403173426
Tpr	0.000166743682118377
Cp	0.00128954129127502
